"ActivityDateTime","ActivityDisplayName","EventId","InitiatedBy","Category","CorrelationId","LoggedByService","OperationType","Result","TargetId","TargetDisplayName","TargetType","TargetUPN","ModifiedProperty","OldValue","NewValue","AdditionalDetails","UserAgent"
"2026-08-04T09:28:46.3230758Z","Read BitLocker key","Device Registration Service_8d09415d-787c-46c6-8140-4755c444ae32_ZNYQ6_56464558",,"KeyManagement","8d09415d-787c-46c6-8140-4755c444ae32","Device Registration Service","Get","success","7db400b7-63cc-4fff-9321-71fbe0f1d57e",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '7db400b7-63cc-4fff-9321-71fbe0f1d57e'. Backed up from device: '86603808-29b6-455a-9801-e959bde6b8b1'; Device Id: 86603808-29b6-455a-9801-e959bde6b8b1","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:46.1892214Z","Read BitLocker key","Device Registration Service_986f3e3b-f20f-469b-9595-56993243d65c_R4J3F_52287479",,"KeyManagement","986f3e3b-f20f-469b-9595-56993243d65c","Device Registration Service","Get","success","f4fdbb89-80bd-4121-a0bd-f8c58959a9d2",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'f4fdbb89-80bd-4121-a0bd-f8c58959a9d2'. Backed up from device: '1f32f206-823d-4edb-8433-42eb108dd013'; Device Id: 1f32f206-823d-4edb-8433-42eb108dd013","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:45.9605404Z","Read BitLocker key","Device Registration Service_bf417d89-8e5f-4dcd-a263-4dcd53abac94_LPJRL_54334853",,"KeyManagement","bf417d89-8e5f-4dcd-a263-4dcd53abac94","Device Registration Service","Get","success","8a809ab2-be48-48f2-b1a8-e57cad4c5775",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '8a809ab2-be48-48f2-b1a8-e57cad4c5775'. Backed up from device: 'bf020f57-1bb2-4d3b-9503-f59193ebb7a6'; Device Id: bf020f57-1bb2-4d3b-9503-f59193ebb7a6","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:45.6281103Z","Read BitLocker key","Device Registration Service_fda26a2b-a389-4729-9123-26d2b6a994c8_3RY9R_34004064",,"KeyManagement","fda26a2b-a389-4729-9123-26d2b6a994c8","Device Registration Service","Get","success","7ff592a3-ef0d-4285-aa3c-ffc8b5a90376",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '7ff592a3-ef0d-4285-aa3c-ffc8b5a90376'. Backed up from device: 'b419ff8c-0b10-4a99-9816-6ad58700bd60'; Device Id: b419ff8c-0b10-4a99-9816-6ad58700bd60","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:45.4157795Z","Read BitLocker key","Device Registration Service_dbe25710-28b3-4e79-8a01-ab98b86da8a9_WNKRY_64471178",,"KeyManagement","dbe25710-28b3-4e79-8a01-ab98b86da8a9","Device Registration Service","Get","success","640f874c-3665-42a4-8b5c-b5b220b262a5",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '640f874c-3665-42a4-8b5c-b5b220b262a5'. Backed up from device: '3b6bd7c1-314f-4792-aebb-193cc0a2d43b'; Device Id: 3b6bd7c1-314f-4792-aebb-193cc0a2d43b","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:45.1810079Z","Read BitLocker key","Device Registration Service_bc410bf9-ff11-4ec2-a8a3-50a699fb2076_Q2T5G_45578682",,"KeyManagement","bc410bf9-ff11-4ec2-a8a3-50a699fb2076","Device Registration Service","Get","success","821109f9-096e-4efe-99ca-ed8c1952cbdb",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '821109f9-096e-4efe-99ca-ed8c1952cbdb'. Backed up from device: '64be89e9-caa3-4adc-a371-92c3b0b72f74'; Device Id: 64be89e9-caa3-4adc-a371-92c3b0b72f74","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:45.0440511Z","Read BitLocker key","Device Registration Service_146fb20a-7437-4d9c-b9c6-17ab0fc8111c_ZNYQ6_56463535",,"KeyManagement","146fb20a-7437-4d9c-b9c6-17ab0fc8111c","Device Registration Service","Get","success","65894a4a-1364-4785-9fcd-2969547010c3",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '65894a4a-1364-4785-9fcd-2969547010c3'. Backed up from device: 'dbf8ac27-e930-437b-8f1c-2fb1187de4ec'; Device Id: dbf8ac27-e930-437b-8f1c-2fb1187de4ec","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:44.9212866Z","Read BitLocker key","Device Registration Service_13014202-4fc9-4e85-948a-eec11ee0730e_ZWLZ8_51387874",,"KeyManagement","13014202-4fc9-4e85-948a-eec11ee0730e","Device Registration Service","Get","success","5b7c37a3-9e37-47a1-bd89-123525a087bc",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '5b7c37a3-9e37-47a1-bd89-123525a087bc'. Backed up from device: '63a59e3b-09e3-47aa-b0bc-c075609f3d34'; Device Id: 63a59e3b-09e3-47aa-b0bc-c075609f3d34","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:44.7619869Z","Read BitLocker key","Device Registration Service_83154b57-3593-427e-9620-a3c1597ceef3_WNKRY_64470294",,"KeyManagement","83154b57-3593-427e-9620-a3c1597ceef3","Device Registration Service","Get","success","d74fe041-6043-47db-8d20-1796b61ff763",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'd74fe041-6043-47db-8d20-1796b61ff763'. Backed up from device: 'eb024868-3a75-4dda-9e81-f0f15c2e218b'; Device Id: eb024868-3a75-4dda-9e81-f0f15c2e218b","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:44.6169064Z","Read BitLocker key","Device Registration Service_03d136d5-efd2-42f6-9435-e1b5f6b6f902_QCZWL_48365116",,"KeyManagement","03d136d5-efd2-42f6-9435-e1b5f6b6f902","Device Registration Service","Get","success","71599c7d-07a9-4dc0-8935-84051ba4c462",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '71599c7d-07a9-4dc0-8935-84051ba4c462'. Backed up from device: '18968ce4-4341-4565-98d0-8ba56a607997'; Device Id: 18968ce4-4341-4565-98d0-8ba56a607997","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:44.4975665Z","Read BitLocker key","Device Registration Service_d31f08ed-851f-4749-8a0a-f1236e2e845b_BTYSJ_47704",,"KeyManagement","d31f08ed-851f-4749-8a0a-f1236e2e845b","Device Registration Service","Get","success","042665d6-a22d-4eb5-8545-ee2008546c48",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '042665d6-a22d-4eb5-8545-ee2008546c48'. Backed up from device: 'cb159aae-1cbe-47ed-8062-6427f97dc4c6'; Device Id: cb159aae-1cbe-47ed-8062-6427f97dc4c6","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:44.3646185Z","Read BitLocker key","Device Registration Service_c82a3ddf-6b88-4d5d-b68c-34369a967d12_JA9Y7_64002563",,"KeyManagement","c82a3ddf-6b88-4d5d-b68c-34369a967d12","Device Registration Service","Get","success","a5e84ea9-729e-4a50-bb96-37dc20442863",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a5e84ea9-729e-4a50-bb96-37dc20442863'. Backed up from device: '1fb3bacd-a8fc-47a3-9d96-fb60f8e26020'; Device Id: 1fb3bacd-a8fc-47a3-9d96-fb60f8e26020","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:44.2316201Z","Read BitLocker key","Device Registration Service_4d29145a-7e0d-4090-8d7d-5c38bcf0a0e6_JA9Y7_64001144",,"KeyManagement","4d29145a-7e0d-4090-8d7d-5c38bcf0a0e6","Device Registration Service","Get","success","a74cd452-5d6c-4687-8cbf-b17c3260664e",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a74cd452-5d6c-4687-8cbf-b17c3260664e'. Backed up from device: '3acf7044-c6bf-4594-9026-cc05addd9031'; Device Id: 3acf7044-c6bf-4594-9026-cc05addd9031","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:44.0131451Z","Read BitLocker key","Device Registration Service_fd6db2c0-5e40-4a95-8313-b798f66f3cd9_BTYSJ_47339",,"KeyManagement","fd6db2c0-5e40-4a95-8313-b798f66f3cd9","Device Registration Service","Get","success","bdbf7278-6daf-44f3-b936-8c9045696216",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'bdbf7278-6daf-44f3-b936-8c9045696216'. Backed up from device: '2de8426a-1c14-4f26-a15c-a371ea54effe'; Device Id: 2de8426a-1c14-4f26-a15c-a371ea54effe","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:43.8722641Z","Read BitLocker key","Device Registration Service_f21a4390-09b9-4b46-8737-a2d32f76678f_QCZWL_48364088",,"KeyManagement","f21a4390-09b9-4b46-8737-a2d32f76678f","Device Registration Service","Get","success","28d9a4e1-b323-410a-b568-afb00b89dccd",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '28d9a4e1-b323-410a-b568-afb00b89dccd'. Backed up from device: 'a9034e60-5205-4875-baf1-e656c39d1187'; Device Id: a9034e60-5205-4875-baf1-e656c39d1187","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:43.7529292Z","Read BitLocker key","Device Registration Service_13846d9b-5f69-4340-bf7b-61aa26c2c7da_UHFDI_61241742",,"KeyManagement","13846d9b-5f69-4340-bf7b-61aa26c2c7da","Device Registration Service","Get","success","3e8fb787-4276-4d93-96d8-ed4c63f84c87",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '3e8fb787-4276-4d93-96d8-ed4c63f84c87'. Backed up from device: '3def13b5-3a33-41e0-ac8d-2408f1be14cf'; Device Id: 3def13b5-3a33-41e0-ac8d-2408f1be14cf","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:43.5560981Z","Read BitLocker key","Device Registration Service_d55b8fab-c562-4a5e-a453-12e86b7993cc_G2MPP_39096315",,"KeyManagement","d55b8fab-c562-4a5e-a453-12e86b7993cc","Device Registration Service","Get","success","ff9a3754-4eee-4752-b945-8613b1e54a49",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'ff9a3754-4eee-4752-b945-8613b1e54a49'. Backed up from device: 'bc7374e3-f031-4efa-95c8-64485e11cc7c'; Device Id: bc7374e3-f031-4efa-95c8-64485e11cc7c","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:43.3249603Z","Read BitLocker key","Device Registration Service_02437e62-c965-4523-aaec-451b7fbcbd51_ZWLZ8_51386103",,"KeyManagement","02437e62-c965-4523-aaec-451b7fbcbd51","Device Registration Service","Get","success","2432df43-808b-4c5c-a0ae-7920df708367",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '2432df43-808b-4c5c-a0ae-7920df708367'. Backed up from device: '34edd6b9-1fb6-460d-a178-29d5e3d3c040'; Device Id: 34edd6b9-1fb6-460d-a178-29d5e3d3c040","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:43.1886294Z","Read BitLocker key","Device Registration Service_37c849fe-0706-409c-867e-4968d29eb6f4_WNKRY_64467660",,"KeyManagement","37c849fe-0706-409c-867e-4968d29eb6f4","Device Registration Service","Get","success","58f8f2b2-79d3-439f-bc3f-e870d07a4b97",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '58f8f2b2-79d3-439f-bc3f-e870d07a4b97'. Backed up from device: '96b5d6dc-e36d-480c-9d95-ea47db6fb789'; Device Id: 96b5d6dc-e36d-480c-9d95-ea47db6fb789","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:42.940712Z","Read BitLocker key","Device Registration Service_7758e737-bbc7-4209-b407-2f027845d75d_ZNYQ6_56461623",,"KeyManagement","7758e737-bbc7-4209-b407-2f027845d75d","Device Registration Service","Get","success","d3dc74bc-422b-426b-bea2-ed74e2ffd741",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'd3dc74bc-422b-426b-bea2-ed74e2ffd741'. Backed up from device: '82431570-166a-488b-9fd7-55205e82ffda'; Device Id: 82431570-166a-488b-9fd7-55205e82ffda","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:42.6020392Z","Read BitLocker key","Device Registration Service_3eaed35e-c525-4ca4-8ef8-0d9219d06bec_O8BKV_34674263",,"KeyManagement","3eaed35e-c525-4ca4-8ef8-0d9219d06bec","Device Registration Service","Get","success","e63f02fc-309b-4c7d-9c17-8f3a19c6fe66",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e63f02fc-309b-4c7d-9c17-8f3a19c6fe66'. Backed up from device: '86d0fcd4-31eb-42da-883d-2f16d1ad72e1'; Device Id: 86d0fcd4-31eb-42da-883d-2f16d1ad72e1","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:42.4733855Z","Read BitLocker key","Device Registration Service_d5e4e847-4d57-435d-8673-2f52a6e14ba7_LPJRL_54330232",,"KeyManagement","d5e4e847-4d57-435d-8673-2f52a6e14ba7","Device Registration Service","Get","success","03e2b1bc-0307-49d3-a3a7-3c2416c3f310",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '03e2b1bc-0307-49d3-a3a7-3c2416c3f310'. Backed up from device: 'c5bbc98f-6bfa-4d59-bacf-590f3b1f1fdb'; Device Id: c5bbc98f-6bfa-4d59-bacf-590f3b1f1fdb","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:42.0787081Z","Read BitLocker key","Device Registration Service_4b971c1f-d8dc-474a-be13-991938edf374_LF6MX_27691",,"KeyManagement","4b971c1f-d8dc-474a-be13-991938edf374","Device Registration Service","Get","success","7b320a7a-dceb-4b12-bba3-80779be3ba73",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '7b320a7a-dceb-4b12-bba3-80779be3ba73'. Backed up from device: '14e8ee8f-6a5b-4e66-93fd-16c8c8aac4a7'; Device Id: 14e8ee8f-6a5b-4e66-93fd-16c8c8aac4a7","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:41.835629Z","Read BitLocker key","Device Registration Service_2d6539f1-a791-430c-9166-753d2c18e9ee_QCZWL_48361758",,"KeyManagement","2d6539f1-a791-430c-9166-753d2c18e9ee","Device Registration Service","Get","success","a4763919-eb31-4574-83b5-35d32bbc2ac4",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a4763919-eb31-4574-83b5-35d32bbc2ac4'. Backed up from device: 'c17fc314-1bae-4d6d-b0cc-c23bb7f0bb0e'; Device Id: c17fc314-1bae-4d6d-b0cc-c23bb7f0bb0e","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:41.6061903Z","Read BitLocker key","Device Registration Service_c9449ece-24ba-4685-889d-7df58da678c2_F5286_58838803",,"KeyManagement","c9449ece-24ba-4685-889d-7df58da678c2","Device Registration Service","Get","success","b30de63a-1a46-4cc3-9388-b4ba64ae1efb",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'b30de63a-1a46-4cc3-9388-b4ba64ae1efb'. Backed up from device: '55116a18-c30c-477c-ad9f-808d8e6b6e00'; Device Id: 55116a18-c30c-477c-ad9f-808d8e6b6e00","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:41.2699174Z","Read BitLocker key","Device Registration Service_60cadfe0-c10f-4dc3-a853-3e2a9b650e00_ZWLZ8_51384172",,"KeyManagement","60cadfe0-c10f-4dc3-a853-3e2a9b650e00","Device Registration Service","Get","success","42132a61-91d6-4400-b3fa-9773104d4b37",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '42132a61-91d6-4400-b3fa-9773104d4b37'. Backed up from device: '9b9d67cc-fa7a-44f1-9eda-41950ade8146'; Device Id: 9b9d67cc-fa7a-44f1-9eda-41950ade8146","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:41.128171Z","Read BitLocker key","Device Registration Service_943e2f2b-879d-4a4e-a1d6-ae2b553150df_BTYSJ_45328",,"KeyManagement","943e2f2b-879d-4a4e-a1d6-ae2b553150df","Device Registration Service","Get","success","10e2947d-56e4-4893-8e08-e24de221ea7f",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '10e2947d-56e4-4893-8e08-e24de221ea7f'. Backed up from device: '24875a62-9e34-4805-ae0c-f38c5b7ef689'; Device Id: 24875a62-9e34-4805-ae0c-f38c5b7ef689","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:40.9836405Z","Read BitLocker key","Device Registration Service_42ec9e31-c871-43c5-b2d2-16ab9a688cd5_Q2T5G_45572443",,"KeyManagement","42ec9e31-c871-43c5-b2d2-16ab9a688cd5","Device Registration Service","Get","success","18aa2aec-8879-4dbd-a936-ae677fab4e1c",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '18aa2aec-8879-4dbd-a936-ae677fab4e1c'. Backed up from device: '67cf7947-db50-469b-a3d8-cbdbc3d193d4'; Device Id: 67cf7947-db50-469b-a3d8-cbdbc3d193d4","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:40.8336294Z","Read BitLocker key","Device Registration Service_1213411f-54f9-4c26-901e-e8e8bc9fbf5f_0R6FJ_40439155",,"KeyManagement","1213411f-54f9-4c26-901e-e8e8bc9fbf5f","Device Registration Service","Get","success","a4a6f4ad-e44a-4dc8-b969-14ad3ae6188e",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'a4a6f4ad-e44a-4dc8-b969-14ad3ae6188e'. Backed up from device: '191ac2c7-f4da-4e1a-a4d7-fc3a8481ed0b'; Device Id: 191ac2c7-f4da-4e1a-a4d7-fc3a8481ed0b","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:40.6063188Z","Read BitLocker key","Device Registration Service_34e30232-7f4c-4fa5-82e5-b5c8deb870b7_O8BKV_34670645",,"KeyManagement","34e30232-7f4c-4fa5-82e5-b5c8deb870b7","Device Registration Service","Get","success","c5ff3f81-b51a-4645-8b14-13a825fe07df",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'c5ff3f81-b51a-4645-8b14-13a825fe07df'. Backed up from device: 'dd99f18c-bdad-449d-a4cf-889be6aa13c9'; Device Id: dd99f18c-bdad-449d-a4cf-889be6aa13c9","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:40.4593826Z","Read BitLocker key","Device Registration Service_bc871479-c263-4f19-ab1d-fd47c6a76527_ZWLZ8_51382847",,"KeyManagement","bc871479-c263-4f19-ab1d-fd47c6a76527","Device Registration Service","Get","success","06c7ae6f-bf30-4d2c-99b0-f292e11f7669",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '06c7ae6f-bf30-4d2c-99b0-f292e11f7669'. Backed up from device: 'd43bebf9-4303-4a22-8318-025590aa1775'; Device Id: d43bebf9-4303-4a22-8318-025590aa1775","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:40.2526247Z","Read BitLocker key","Device Registration Service_6fde280a-5027-4e3c-ad8c-0bcfd5e94f78_Q2T5G_45571543",,"KeyManagement","6fde280a-5027-4e3c-ad8c-0bcfd5e94f78","Device Registration Service","Get","success","e49f9475-04d5-430f-902f-17de9b5b6309",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e49f9475-04d5-430f-902f-17de9b5b6309'. Backed up from device: '3074e8f1-b6f9-42f6-b442-42ca48196150'; Device Id: 3074e8f1-b6f9-42f6-b442-42ca48196150","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T09:28:40.0027799Z","Read BitLocker key","Device Registration Service_0be24d41-9775-4c9f-aec8-19963a6391c9_O8BKV_34669443",,"KeyManagement","0be24d41-9775-4c9f-aec8-19963a6391c9","Device Registration Service","Get","success","807be3e5-2aa6-4e1f-ba0b-57231067db0d",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '807be3e5-2aa6-4e1f-ba0b-57231067db0d'. Backed up from device: 'a8bc19e9-c2d8-433c-b864-0099328cc8de'; Device Id: a8bc19e9-c2d8-433c-b864-0099328cc8de","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T01:29:09.551023Z","Read BitLocker key","Device Registration Service_10aa5ba4-f983-49c0-be62-f90e7a8e240e_UQW20_22082222",,"KeyManagement","10aa5ba4-f983-49c0-be62-f90e7a8e240e","Device Registration Service","Get","success","08aa14ea-261f-444e-8faf-91939f695662",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '08aa14ea-261f-444e-8faf-91939f695662'. Backed up from device: '55bef13f-fa0e-4870-ba25-55b1c3420f6f'; Device Id: 55bef13f-fa0e-4870-ba25-55b1c3420f6f","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T01:29:09.4166807Z","Read BitLocker key","Device Registration Service_77742e51-88ec-4f95-bb06-cd7ff1dcc68e_LPJRL_25683388",,"KeyManagement","77742e51-88ec-4f95-bb06-cd7ff1dcc68e","Device Registration Service","Get","success","691c51e5-a628-4d0b-877e-572cd9fa8171",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '691c51e5-a628-4d0b-877e-572cd9fa8171'. Backed up from device: 'fc202f1b-a472-40e3-9995-fdca6959c458'; Device Id: fc202f1b-a472-40e3-9995-fdca6959c458","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T01:29:09.274017Z","Read BitLocker key","Device Registration Service_61781a9d-a409-4a63-a167-2921fa2af86c_QCZWL_26593159",,"KeyManagement","61781a9d-a409-4a63-a167-2921fa2af86c","Device Registration Service","Get","success","e03e6804-aa9a-4d5b-890f-617dd65e95ef",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e03e6804-aa9a-4d5b-890f-617dd65e95ef'. Backed up from device: 'c33349f7-44c5-4a6f-a93d-ab2b0b1a3cee'; Device Id: c33349f7-44c5-4a6f-a93d-ab2b0b1a3cee","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T01:29:09.0554469Z","Read BitLocker key","Device Registration Service_e3520d32-ee37-47cd-972e-566128b81d86_F5286_28874225",,"KeyManagement","e3520d32-ee37-47cd-972e-566128b81d86","Device Registration Service","Get","success","e422ecf7-8bcf-47e9-9ab5-78be55e6dd04",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: 'e422ecf7-8bcf-47e9-9ab5-78be55e6dd04'. Backed up from device: 'b2daefd3-03d7-4908-8381-a42bd35985cf'; Device Id: b2daefd3-03d7-4908-8381-a42bd35985cf","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T01:29:08.8015577Z","Read BitLocker key","Device Registration Service_21231cfc-3efe-4633-a87a-241dad86eda0_H0ET6_22785840",,"KeyManagement","21231cfc-3efe-4633-a87a-241dad86eda0","Device Registration Service","Get","success","51fe714d-5ab1-40d9-adf1-d086300fedec",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '51fe714d-5ab1-40d9-adf1-d086300fedec'. Backed up from device: '50571cbf-f475-4846-bc28-1ace2784869a'; Device Id: 50571cbf-f475-4846-bc28-1ace2784869a","NONISV|AFITechnologies|AFIBackup/5.0"
"2026-08-04T01:29:08.6781838Z","Read BitLocker key","Device Registration Service_70e655f3-22b9-466a-aa45-555e93ebc16b_UQW20_22081805",,"KeyManagement","70e655f3-22b9-466a-aa45-555e93ebc16b","Device Registration Service","Get","success","7db400b7-63cc-4fff-9321-71fbe0f1d57e",,,,,,,"AdditionalInfo: Successfully retrieved BitLocker recovery key associated with key ID: '7db400b7-63cc-4fff-9321-71fbe0f1d57e'. Backed up from device: '86603808-29b6-455a-9801-e959bde6b8b1'; Device Id: 86603808-29b6-455a-9801-e959bde6b8b1","NONISV|AFITechnologies|AFIBackup/5.0"
